64200.0	233.690	11.1593	0.000166355	306.454	0.0000152722
64250.0	233.550	11.0780	0.000165242	306.362	0.0000152645
64300.0	233.410	10.9973	0.000164136	306.270	0.0000152568
64350.0	233.270	10.9170	0.000163036	306.178	0.0000152491
64400.0	233.130	10.8374	0.000161944	306.086	0.0000152414
64450.0	232.990	10.7582	0.000160858	305.995	0.0000152338
64500.0	232.850	10.6796	0.000159778	305.903	0.0000152261
64550.0	232.710	10.6015	0.000158706	305.811	0.0000152184
64600.0	232.570	10.5240	0.000157639	305.719	0.0000152107
64650.0	232.430	10.4470	0.000156580	305.627	0.0000152030
64700.0	232.290	10.3704	0.000155527	305.535	0.0000151953
64750.0	232.150	10.2944	0.000154480	305.442	0.0000151876
64800.0	232.010	10.2189	0.000153440	305.350	0.0000151799
64850.0	231.870	10.1440	0.000152406	305.258	0.0000151722
64900.0	231.730	10.0695	0.000151378	305.166	0.0000151645
64950.0	231.590	9.99551	0.000150357	305.074	0.0000151568
65000.0	231.450	9.92203	0.000149342	304.982	0.0000151491
65050.0	231.310	9.84905	0.000148333	304.889	0.0000151414
65100.0	231.170	9.77656	0.000147331	304.797	0.0000151336
65150.0	231.030	9.70457	0.000146334	304.705	0.0000151259
65200.0	230.890	9.63306	0.000145344	304.612	0.0000151182
65250.0	230.750	9.56203	0.000144360	304.520	0.0000151105
65300.0	230.610	9.49149	0.000143382	304.428	0.0000151028
65350.0	230.470	9.42142	0.000142410	304.335	0.0000150950
65400.0	230.330	9.35183	0.000141444	304.243	0.0000150873
65450.0	230.190	9.28271	0.000140484	304.150	0.0000150796
65500.0	230.050	9.21406	0.000139530	304.058	0.0000150719
65550.0	229.910	9.14588	0.000138582	303.965	0.0000150641
65600.0	229.770	9.07816	0.000137639	303.873	0.0000150564
65650.0	229.630	9.01090	0.000136703	303.780	0.0000150487
65700.0	229.490	8.94410	0.000135772	303.688	0.0000150409
65750.0	229.350	8.87775	0.000134847	303.595	0.0000150332
65800.0	229.210	8.81186	0.000133928	303.502	0.0000150254
65850.0	229.070	8.74641	0.000133015	303.409	0.0000150177
65900.0	228.930	8.68141	0.000132107	303.317	0.0000150100
65950.0	228.790	8.61686	0.000131205	303.224	0.0000150022
66000.0	228.650	8.55275	0.000130308	303.131	0.0000149945
66050.0	228.510	8.48907	0.000129417	303.038	0.0000149867
66100.0	228.370	8.42583	0.000128532	302.946	0.0000149790
66150.0	228.230	8.36302	0.000127652	302.853	0.0000149712
66200.0	228.090	8.30064	0.000126778	302.760	0.0000149634
66250.0	227.950	8.23869	0.000125909	302.667	0.0000149557
66300.0	227.810	8.17717	0.000125046	302.574	0.0000149479
66350.0	227.670	8.11607	0.000124187	302.481	0.0000149402
66400.0	227.530	8.05538	0.000123335	302.388	0.0000149324
66450.0	227.390	7.99512	0.000122487	302.295	0.0000149246
66500.0	227.250	7.93526	0.000121645	302.202	0.0000149169
66550.0	227.110	7.87582	0.000120809	302.109	0.0000149091
66600.0	226.970	7.81679	0.000119977	302.016	0.0000149013
66650.0	226.830	7.75816	0.000119151	301.922	0.0000148935
66700.0	226.690	7.69994	0.000118330	301.829	0.0000148858
66750.0	226.550	7.64212	0.000117514	301.736	0.0000148780
66800.0	226.410	7.58470	0.000116703	301.643	0.0000148702
66850.0	226.270	7.52767	0.000115897	301.549	0.0000148624
66900.0	226.130	7.47104	0.000115096	301.456	0.0000148546
66950.0	225.990	7.41480	0.000114301	301.363	0.0000148468
67000.0	225.850	7.35895	0.000113510	301.269	0.0000148390
67050.0	225.710	7.30349	0.000112724	301.176	0.0000148313
67100.0	225.570	7.24841	0.000111944	301.083	0.0000148235
67150.0	225.430	7.19371	0.000111168	300.989	0.0000148157
67200.0	225.290	7.13939	0.000110397	300.896	0.0000148079
67250.0	225.150	7.08544	0.000109631	300.802	0.0000148001
67300.0	225.010	7.03187	0.000108870	300.709	0.0000147923
67350.0	224.870	6.97868	0.000108113	300.615	0.0000147845
67400.0	224.730	6.92585	0.000107362	300.522	0.0000147767
67450.0	224.590	6.87339	0.000106615	300.428	0.0000147688
67500.0	224.450	6.82130	0.000105873	300.334	0.0000147610
67550.0	224.310	6.76956	0.000105136	300.241	0.0000147532
67600.0	224.170	6.71819	0.000104403	300.147	0.0000147454
67650.0	224.030	6.66718	0.000103675	300.053	0.0000147376
67700.0	223.890	6.61652	0.000102952	299.959	0.0000147298
67750.0	223.750	6.56622	0.000102233	299.866	0.0000147220
67800.0	223.610	6.51626	0.000101519	299.772	0.0000147141
67850.0	223.470	6.46666	0.000100809	299.678	0.0000147063
67900.0	223.330	6.41740	0.000100104	299.584	0.0000146985
67950.0	223.190	6.36849	0.0000994031	299.490	0.0000146907
68000.0	223.050	6.31992	0.0000987069	299.396	0.0000146828
68050.0	222.910	6.27169	0.0000980152	299.302	0.0000146750
68100.0	222.770	6.22380	0.0000973279	299.208	0.0000146672
68150.0	222.630	6.17625	0.0000966449	299.114	0.0000146593
68200.0	222.490	6.12902	0.0000959663	299.020	0.0000146515
68250.0	222.350	6.08213	0.0000952921	298.926	0.0000146436
68300.0	222.210	6.03557	0.0000946222	298.832	0.0000146358
68350.0	222.070	5.98934	0.0000939566	298.738	0.0000146280
68400.0	221.930	5.94343	0.0000932952	298.644	0.0000146201
68450.0	221.790	5.89785	0.0000926381	298.549	0.0000146123
68500.0	221.650	5.85259	0.0000919852	298.455	0.0000146044
68550.0	221.510	5.80764	0.0000913366	298.361	0.0000145966
68600.0	221.370	5.76302	0.0000906920	298.266	0.0000145887
68650.0	221.230	5.71870	0.0000900516	298.172	0.0000145808
68700.0	221.090	5.67470	0.0000894154	298.078	0.0000145730
68750.0	220.950	5.63102	0.0000887832	297.983	0.0000145651
68800.0	220.810	5.58764	0.0000881551	297.889	0.0000145573
68850.0	220.670	5.54456	0.0000875311	297.795	0.0000145494
68900.0	220.530	5.50180	0.0000869111	297.700	0.0000145415
68950.0	220.390	5.45933	0.0000862950	297.606	0.0000145336
69000.0	220.250	5.41717	0.0000856830	297.511	0.0000145258
69050.0	220.110	5.37531	0.0000850749	297.416	0.0000145179
69100.0	219.970	5.33374	0.0000844708	297.322	0.0000145100
69150.0	219.830	5.29247	0.0000838705	297.227	0.0000145021
69200.0	219.690	5.25149	0.0000832742	297.133	0.0000144943
69250.0	219.550	5.21080	0.0000826817	297.038	0.0000144864
69300.0	219.410	5.17041	0.0000820930	296.943	0.0000144785
69350.0	219.270	5.13030	0.0000815082	296.848	0.0000144706
69400.0	219.130	5.09047	0.0000809272	296.754	0.0000144627
69450.0	218.990	5.05093	0.0000803499	296.659	0.0000144548
69500.0	218.850	5.01168	0.0000797764	296.564	0.0000144469
69550.0	218.710	4.97270	0.0000792067	296.469	0.0000144390
69600.0	218.570	4.93400	0.0000786406	296.374	0.0000144312
69650.0	218.430	4.89558	0.0000780782	296.279	0.0000144233
69700.0	218.290	4.85743	0.0000775195	296.184	0.0000144154
69750.0	218.150	4.81956	0.0000769644	296.089	0.0000144074
69800.0	218.010	4.78196	0.0000764130	295.994	0.0000143995
69850.0	217.870	4.74462	0.0000758651	295.899	0.0000143916
69900.0	217.730	4.70756	0.0000753209	295.804	0.0000143837
69950.0	217.590	4.67076	0.0000747802	295.709	0.0000143758
70000.0	217.450	4.63422	0.0000742430	295.614	0.0000143679
70050.0	217.310	4.59795	0.0000737093	295.519	0.0000143600
70100.0	217.170	4.56194	0.0000731792	295.423	0.0000143521
70150.0	217.030	4.52618	0.0000726525	295.328	0.0000143441
70200.0	216.890	4.49069	0.0000721293	295.233	0.0000143362
70250.0	216.750	4.45545	0.0000716095	295.138	0.0000143283
70300.0	216.610	4.42046	0.0000710931	295.042	0.0000143204
70350.0	216.470	4.38573	0.0000705801	294.947	0.0000143124
70400.0	216.330	4.35125	0.0000700705	294.852	0.0000143045
70450.0	216.190	4.31701	0.0000695642	294.756	0.0000142966
70500.0	216.050	4.28303	0.0000690613	294.661	0.0000142886
70550.0	215.910	4.24929	0.0000685617	294.565	0.0000142807
70600.0	215.770	4.21579	0.0000680654	294.470	0.0000142728
70650.0	215.630	4.18254	0.0000675723	294.374	0.0000142648
70700.0	215.490	4.14952	0.0000670825	294.279	0.0000142569
70750.0	215.350	4.11675	0.0000665960	294.183	0.0000142489
70800.0	215.210	4.08422	0.0000661126	294.087	0.0000142410
70850.0	215.070	4.05192	0.0000656325	293.992	0.0000142330
70900.0	214.930	4.01985	0.0000651555	293.896	0.0000142251
70950.0	214.790	3.98802	0.0000646817	293.800	0.0000142171
71000.0	214.650	3.95642	0.0000642110	293.704	0.0000142092
71050.0	214.550	3.92505	0.0000637316	293.636	0.0000142035
71100.0	214.450	3.89392	0.0000632556	293.568	0.0000141978
71150.0	214.350	3.86302	0.0000627829	293.499	0.0000141921
71200.0	214.250	3.83235	0.0000623136	293.431	0.0000141864
71250.0	214.150	3.80191	0.0000618475	293.362	0.0000141808
71300.0	214.050	3.77170	0.0000613847	293.294	0.0000141751
71350.0	213.950	3.74171	0.0000609251	293.225	0.0000141694
71400.0	213.850	3.71195	0.0000604688	293.157	0.0000141637
71450.0	213.750	3.68241	0.0000600156	293.088	0.0000141580
71500.0	213.650	3.65310	0.0000595657	293.019	0.0000141523
71550.0	213.550	3.62400	0.0000591189	292.951	0.0000141466
71600.0	213.450	3.59512	0.0000586753	292.882	0.0000141409
71650.0	213.350	3.56646	0.0000582348	292.814	0.0000141352
71700.0	213.250	3.53801	0.0000577974	292.745	0.0000141295
71750.0	213.150	3.50978	0.0000573631	292.676	0.0000141238
71800.0	213.050	3.48176	0.0000569318	292.608	0.0000141181
71850.0	212.950	3.45395	0.0000565036	292.539	0.0000141124
71900.0	212.850	3.42634	0.0000560784	292.470	0.0000141067
71950.0	212.750	3.39895	0.0000556562	292.402	0.0000141010
72000.0	212.650	3.37176	0.0000552370	292.333	0.0000140953
72050.0	212.550	3.34478	0.0000548207	292.264	0.0000140896
72100.0	212.450	3.31800	0.0000544074	292.195	0.0000140839
72150.0	212.350	3.29143	0.0000539970	292.127	0.0000140782
72200.0	212.250	3.26505	0.0000535895	292.058	0.0000140725
72250.0	212.150	3.23887	0.0000531850	291.989	0.0000140668
72300.0	212.050	3.21289	0.0000527832	291.920	0.0000140610
72350.0	211.950	3.18711	0.0000523843	291.851	0.0000140553
72400.0	211.850	3.16152	0.0000519883	291.783	0.0000140496
72450.0	211.750	3.13612	0.0000515950	291.714	0.0000140439
72500.0	211.650	3.11092	0.0000512046	291.645	0.0000140382
72550.0	211.550	3.08591	0.0000508169	291.576	0.0000140325
72600.0	211.450	3.06109	0.0000504320	291.507	0.0000140268
72650.0	211.350	3.03645	0.0000500498	291.438	0.0000140210
72700.0	211.250	3.01200	0.0000496703	291.369	0.0000140153
72750.0	211.150	2.98774	0.0000492936	291.300	0.0000140096
72800.0	211.050	2.96366	0.0000489195	291.231	0.0000140039
72850.0	210.950	2.93977	0.0000485480	291.162	0.0000139981
72900.0	210.850	2.91605	0.0000481793	291.093	0.0000139924
72950.0	210.750	2.89252	0.0000478131	291.024	0.0000139867
73000.0	210.650	2.86917	0.0000474496	290.955	0.0000139810
73050.0	210.550	2.84599	0.0000470886	290.886	0.0000139752
73100.0	210.450	2.82299	0.0000467302	290.817	0.0000139695
73150.0	210.350	2.80016	0.0000463744	290.748	0.0000139638
73200.0	210.250	2.77751	0.0000460212	290.679	0.0000139581
73250.0	210.150	2.75503	0.0000456704	290.609	0.0000139523
73300.0	210.050	2.73272	0.0000453222	290.540	0.0000139466
73350.0	209.950	2.71058	0.0000449764	290.471	0.0000139409
73400.0	209.850	2.68861	0.0000446331	290.402	0.0000139351
73450.0	209.750	2.66681	0.0000442923	290.333	0.0000139294
73500.0	209.650	2.64518	0.0000439540	290.264	0.0000139236
73550.0	209.550	2.62371	0.0000436180	290.194	0.0000139179
73600.0	209.450	2.60240	0.0000432845	290.125	0.0000139122
73650.0	209.350	2.58126	0.0000429533	290.056	0.0000139064
73700.0	209.250	2.56028	0.0000426246	289.987	0.0000139007
73750.0	209.150	2.53946	0.0000422982	289.917	0.0000138949
73800.0	209.050	2.51880	0.0000419741	289.848	0.0000138892
73850.0	208.950	2.49830	0.0000416524	289.779	0.0000138834
73900.0	208.850	2.47795	0.0000413329	289.709	0.0000138777
73950.0	208.750	2.45776	0.0000410158	289.640	0.0000138720
74000.0	208.650	2.43773	0.0000407010	289.570	0.0000138662
74050.0	208.550	2.41785	0.0000403884	289.501	0.0000138605
74100.0	208.450	2.39812	0.0000400781	289.432	0.0000138547
74150.0	208.350	2.37854	0.0000397700	289.362	0.0000138490
74200.0	208.250	2.35912	0.0000394642	289.293	0.0000138432
74250.0	208.150	2.33984	0.0000391605	289.223	0.0000138374
74300.0	208.050	2.32071	0.0000388590	289.154	0.0000138317
74350.0	207.950	2.30173	0.0000385598	289.084	0.0000138259
74400.0	207.850	2.28290	0.0000382626	289.015	0.0000138202
74450.0	207.750	2.26421	0.0000379677	288.945	0.0000138144
74500.0	207.650	2.24567	0.0000376748	288.876	0.0000138087
74550.0	207.550	2.22726	0.0000373841	288.806	0.0000138029
74600.0	207.450	2.20900	0.0000370955	288.737	0.0000137971
74650.0	207.350	2.19089	0.0000368090	288.667	0.0000137914
74700.0	207.250	2.17291	0.0000365245	288.597	0.0000137856
74750.0	207.150	2.15507	0.0000362422	288.528	0.0000137798
74800.0	207.050	2.13737	0.0000359618	288.458	0.0000137741
74850.0	206.950	2.11980	0.0000356835	288.388	0.0000137683
74900.0	206.850	2.10237	0.0000354072	288.319	0.0000137625
74950.0	206.750	2.08508	0.0000351330	288.249	0.0000137568
75000.0	206.650	2.06792	0.0000348607	288.179	0.0000137510

